-1,-1,1
6,2,1
8,17,1
10,13,1
10,14,1
10,15,1
11,2,1
11,9,1
11,15,1
11,20,1
11,23,1
12,0,1
12,12,1
12,13,1
12,18,1
12,22,1
12,23,2
13,1,1
13,17,1
14,0,1
14,3,1
14,17,1
15,1,1
15,13,1
15,14,1
15,15,1
15,19,1
15,21,1
16,0,1
16,2,1
16,7,1
16,11,1
16,12,1
16,13,2
16,15,2
16,16,2
16,17,1
16,19,1
16,20,2
16,23,2
17,0,1
17,1,2
17,2,2
17,8,2
17,9,2
17,10,3
17,12,1
17,13,2
17,14,4
17,15,1
17,16,2
17,19,1
17,21,2
18,3,1
18,8,2
18,9,3
18,12,1
18,13,3
18,15,2
18,16,1
18,17,3
18,18,2
18,23,1
19,1,1
19,2,1
19,4,1
19,8,2
19,9,3
19,10,3
19,11,5
19,12,1
19,13,3
19,14,1
19,15,1
19,18,2
19,19,1
19,22,1
20,0,1
20,6,2
20,10,1
20,14,1
20,15,1
20,19,1
20,21,2
20,22,2
21,1,2
21,2,1
21,16,1
21,17,1
21,21,1
22,0,1
22,2,1
22,8,2
22,9,1
22,10,9
22,11,4
22,12,5
22,13,6
22,14,4
22,15,1
22,16,2
22,18,3
22,19,1
22,20,2
22,21,1
22,23,1
23,0,1
23,7,1
23,9,4
23,10,2
23,11,4
23,12,2
23,13,4
23,14,2
23,15,3
23,16,1
23,18,1
23,20,2
24,2,1
24,8,5
24,9,1
24,10,4
24,11,7
24,12,3
24,13,6
24,14,7
24,15,2
24,16,3
24,17,1
24,19,1
24,21,1
24,23,1
25,0,4
25,1,1
25,4,1
25,8,1
25,9,5
25,10,5
25,11,3
25,12,3
25,13,5
25,14,5
25,15,3
25,16,1
25,17,1
25,18,1
25,19,2
25,20,1
26,3,1
26,7,1
26,8,6
26,9,6
26,10,5
26,11,6
26,12,1
26,13,4
26,14,3
26,15,2
26,16,1
26,18,2
26,19,1
26,20,2
26,21,1
26,22,3
26,23,1
27,0,1
27,4,1
27,5,1
27,18,1
27,20,1
27,21,1
27,23,1
